Data File:  C:\Users\Usuario\Desktop\Testes_LaFeSi_3layers\20180815_dTspan_Mflow_Th309\teste_20180816_LaFeSi_3layers_mf40_dT6K_2.txt
Date: quinta-feira, 16 de agosto de 2018 @ 09:55:15
Active Magnetic Regenerator Test Apparatus - POLO-UFSC 2015

Absolute Time	 Run Time (s)	Tint Hot End (K)	Tint Cold End (K)	T_Chex-in (K)	T_Chex-out (K)	T_Cold Side_out (K)	T_Cold Side_in (K)	T_Hhex-in (K)	T_Hhex-out  (K)	T_Hot Side_out (K)	T_Hot Side_in (K)	Tamb1 (K)	Tamb2 (K)	Tamb3 (K)	T_MAN (K)	T_VHB (K)	T_VCB (K)	Frequency (Hz)	Stroke (mm)	 Displacement (mm)	 dP - CB (bar)	 dP - HB (bar)	 MFR - HB (kg/h)	 MFR - CB (kg/h)	Torque (Nm)	P_Hin (bar)	P_Hout (bar)	P_Cin (bar)	P_Cout (bar)	LowFlow (L/h)	HighFlow (L/h)	P_sysin (bar)	P_sysout (bar)	DP_sys (bar)	Campo (V)	V_VHB_high (V)	I_VHB_high (A)	V_VHB_low (V)	I_VHB_low (A)	V_VCB_high (V)	I_VCB_high (A)	V_VCB_low (V)	I_VCB_low (A)	Power VHB High (W)	Power VHB Low (W)	Power VCB High (W)	Power VCB Low (W)
09:55:15	770.373	309.414	303.030	305.710	303.249	302.767	303.264	305.574	309.205	309.746	309.177	303.622	302.718	303.558	305.800	304.378	304.400	60.012	0.009	-15.019	-0.061	0.091	0.157	40.561	10.180	4.800	4.768	4.707	4.709	2.663	42.260	5.161	4.623	0.538	3.407	23.948	0.002	23.926	0.002	-0.239	-0.003	-0.243	-0.004	0.043	0.044	0.001	0.001
09:55:15	770.380	309.413	303.052	305.719	303.232	302.766	303.248	305.602	309.179	309.731	309.171	303.641	302.734	303.441	305.791	304.382	304.400	60.012	0.009	-15.020	-0.062	0.092	0.157	40.540	10.375	4.805	4.773	4.711	4.713	2.663	42.260	5.158	4.623	0.535	3.388	24.358	0.001	23.405	0.286	-0.239	-0.003	-0.243	-0.004	0.027	6.688	0.001	0.001
09:55:15	770.387	309.432	303.055	305.729	303.243	302.812	303.246	305.613	309.169	309.748	309.177	303.609	302.731	303.555	305.717	304.382	304.379	60.012	0.009	-15.022	-0.065	0.094	0.154	40.515	10.491	4.809	4.777	4.712	4.715	2.662	42.258	5.155	4.623	0.531	3.380	23.951	0.002	23.923	0.002	-0.238	-0.004	-0.243	-0.004	0.041	0.037	0.001	0.001
09:55:15	770.393	309.430	303.056	305.697	303.231	302.876	303.242	305.599	309.181	309.746	309.177	303.553	302.788	303.569	305.784	304.401	304.351	60.012	0.009	-15.019	-0.068	0.096	0.157	40.480	10.532	4.813	4.781	4.713	4.718	2.662	42.258	5.151	4.623	0.529	3.369	23.939	0.002	23.945	0.002	-0.239	-0.003	-0.244	-0.004	0.041	0.042	0.001	0.001
09:55:15	770.400	309.425	303.022	305.700	303.234	302.862	303.263	305.609	309.188	309.708	309.169	303.602	302.782	303.546	305.794	304.400	304.360	60.012	0.009	-15.023	-0.070	0.098	0.154	40.445	10.512	4.817	4.784	4.714	4.719	2.662	42.262	5.148	4.623	0.525	3.358	23.440	0.310	23.871	0.002	-0.237	-0.003	-0.243	-0.004	7.262	0.040	0.001	0.001
09:55:15	770.407	309.404	303.006	305.722	303.238	302.895	303.236	305.620	309.186	309.751	309.148	303.628	302.792	303.545	305.804	304.383	304.484	60.012	0.009	-15.019	-0.072	0.101	0.154	40.416	10.450	4.820	4.787	4.715	4.720	2.663	42.265	5.146	4.622	0.523	3.342	23.950	0.002	23.919	0.002	-0.239	-0.003	-0.245	-0.004	0.046	0.038	0.001	0.001
09:55:15	770.413	309.400	303.009	305.701	303.206	302.919	303.241	305.638	309.169	309.740	309.180	303.613	302.830	303.568	305.792	304.382	304.368	60.012	0.009	-15.021	-0.073	0.102	0.164	40.374	10.361	4.822	4.789	4.715	4.720	2.663	42.256	5.142	4.622	0.520	3.335	23.917	0.002	24.206	0.002	-0.239	-0.003	-0.244	-0.004	0.041	0.052	0.001	0.001
09:55:15	770.420	309.414	302.980	305.714	303.238	302.944	303.240	305.599	309.189	309.731	309.185	303.628	302.851	303.562	305.792	304.392	304.361	60.012	0.009	-15.022	-0.075	0.102	0.164	40.328	10.258	4.822	4.790	4.715	4.720	2.662	42.256	5.140	4.622	0.517	3.322	23.370	0.215	23.920	0.002	-0.238	-0.004	-0.244	-0.004	5.025	0.041	0.001	0.001
09:55:15	770.427	309.444	302.987	305.679	303.209	302.948	303.250	305.631	309.193	309.730	309.158	303.630	302.872	303.553	305.784	304.319	304.361	60.012	0.009	-15.021	-0.075	0.102	0.171	40.279	10.146	4.822	4.789	4.714	4.720	2.663	42.258	5.138	4.623	0.515	3.309	23.952	0.002	23.927	0.002	-0.239	-0.003	-0.243	-0.004	0.042	0.040	0.001	0.001
09:55:15	770.433	309.406	302.963	305.664	303.224	302.974	303.261	305.622	309.188	309.738	309.190	303.615	302.906	303.470	305.790	304.429	304.340	60.012	0.009	-15.023	-0.077	0.103	0.182	40.226	10.019	4.821	4.789	4.712	4.718	2.662	42.258	5.138	4.622	0.515	3.303	24.138	0.001	23.420	0.286	-0.238	-0.003	-0.244	-0.004	0.032	6.703	0.001	0.001
