Data File:  C:\Users\Usuario\Desktop\Testes_LaFeSi_3layers\20180815_dTspan_Mflow_Th309\teste_20180816_LaFeSi_3layers_mf40_dT6K.txt
Date: quinta-feira, 16 de agosto de 2018 @ 09:53:49
Active Magnetic Regenerator Test Apparatus - POLO-UFSC 2015

Absolute Time	 Run Time (s)	Tint Hot End (K)	Tint Cold End (K)	T_Chex-in (K)	T_Chex-out (K)	T_Cold Side_out (K)	T_Cold Side_in (K)	T_Hhex-in (K)	T_Hhex-out  (K)	T_Hot Side_out (K)	T_Hot Side_in (K)	Tamb1 (K)	Tamb2 (K)	Tamb3 (K)	T_MAN (K)	T_VHB (K)	T_VCB (K)	Frequency (Hz)	Stroke (mm)	 Displacement (mm)	 dP - CB (bar)	 dP - HB (bar)	 MFR - HB (kg/h)	 MFR - CB (kg/h)	Torque (Nm)	P_Hin (bar)	P_Hout (bar)	P_Cin (bar)	P_Cout (bar)	LowFlow (L/h)	HighFlow (L/h)	P_sysin (bar)	P_sysout (bar)	DP_sys (bar)	Campo (V)	V_VHB_high (V)	I_VHB_high (A)	V_VHB_low (V)	I_VHB_low (A)	V_VCB_high (V)	I_VCB_high (A)	V_VCB_low (V)	I_VCB_low (A)	Power VHB High (W)	Power VHB Low (W)	Power VCB High (W)	Power VCB Low (W)
09:53:50	684.707	309.268	302.824	305.668	303.220	303.010	303.206	305.516	309.174	309.675	309.169	303.591	302.635	303.486	305.725	304.232	304.182	60.022	0.009	-15.021	-0.079	0.108	21.741	17.977	10.948	4.799	4.765	4.686	4.691	2.663	42.090	5.107	4.627	0.481	2.332	23.425	0.297	23.867	0.002	-0.238	-0.003	-0.244	-0.004	6.964	0.042	0.001	0.001
09:53:50	684.713	309.258	302.806	305.649	303.214	303.017	303.205	305.551	309.184	309.713	309.185	303.589	302.634	303.554	305.712	304.299	304.215	60.022	0.009	-15.019	-0.079	0.107	22.610	17.055	10.900	4.798	4.765	4.686	4.691	2.663	42.092	5.107	4.628	0.479	2.343	23.945	0.002	23.923	0.002	-0.238	-0.003	-0.243	-0.004	0.041	0.039	0.001	0.001
09:53:50	684.720	309.248	302.892	305.630	303.195	302.981	303.232	305.563	309.159	309.671	309.170	303.574	302.654	303.555	305.716	304.301	304.250	60.022	0.009	-15.023	-0.080	0.108	23.472	16.169	10.809	4.799	4.766	4.685	4.691	2.663	42.096	5.107	4.627	0.479	2.364	24.011	0.001	23.420	0.282	-0.239	-0.003	-0.242	-0.004	0.030	6.600	0.001	0.001
09:53:50	684.727	309.258	302.822	305.639	303.219	302.991	303.215	305.551	309.167	309.672	309.156	303.596	302.663	303.550	305.738	304.294	304.207	60.022	0.009	-15.019	-0.080	0.108	24.309	15.303	10.680	4.799	4.765	4.685	4.691	2.663	42.092	5.105	4.627	0.479	2.377	23.943	0.002	23.947	0.002	-0.239	-0.003	-0.244	-0.004	0.043	0.039	0.001	0.001
09:53:50	684.733	309.257	302.797	305.642	303.236	302.959	303.218	305.525	309.139	309.676	309.180	303.585	302.715	303.545	305.760	304.294	304.208	60.022	0.009	-15.021	-0.079	0.108	25.133	14.459	10.512	4.799	4.765	4.686	4.691	2.663	42.096	5.107	4.627	0.481	2.395	23.938	0.002	23.951	0.002	-0.237	-0.004	-0.243	-0.004	0.043	0.042	0.001	0.001
09:53:50	684.740	309.410	302.806	305.634	303.208	302.959	303.216	305.551	309.173	309.669	309.180	303.594	302.611	303.532	305.760	304.298	304.190	60.022	0.009	-15.022	-0.080	0.108	25.942	13.632	10.301	4.798	4.765	4.685	4.691	2.662	42.096	5.105	4.627	0.478	2.413	24.314	0.001	23.898	0.002	-0.238	-0.003	-0.244	-0.004	0.022	0.043	0.001	0.001
09:53:50	684.747	309.241	302.731	305.633	303.200	302.941	303.224	305.561	309.163	309.673	309.178	303.607	302.748	303.546	305.720	304.309	304.189	60.022	0.009	-15.019	-0.080	0.107	26.741	12.854	10.040	4.798	4.765	4.685	4.691	2.664	42.092	5.106	4.627	0.479	2.428	23.950	0.002	23.924	0.002	-0.238	-0.003	-0.243	-0.004	0.044	0.042	0.001	0.001
09:53:50	684.753	309.262	302.766	305.606	303.209	302.932	303.222	305.549	309.169	309.672	309.201	303.581	302.774	303.485	305.738	304.317	304.195	60.022	0.009	-15.023	-0.080	0.108	27.504	12.105	9.719	4.798	4.765	4.685	4.690	2.662	42.094	5.107	4.627	0.480	2.451	23.904	0.002	24.298	0.001	-0.238	-0.004	-0.243	-0.004	0.043	0.028	0.001	0.001
09:53:50	684.760	309.264	302.755	305.591	303.176	302.913	303.219	305.545	309.165	309.696	309.173	303.594	302.799	303.605	305.739	304.286	304.201	60.022	0.009	-15.019	-0.080	0.108	28.250	11.363	9.347	4.798	4.765	4.685	4.690	2.663	42.094	5.107	4.628	0.480	2.470	23.433	0.311	23.863	0.002	-0.239	-0.003	-0.243	-0.004	7.284	0.041	0.001	0.001
09:53:50	684.767	309.244	302.764	305.576	303.190	302.909	303.216	305.536	309.171	309.678	309.206	303.577	302.842	303.530	305.737	304.301	304.208	60.022	0.009	-15.022	-0.080	0.108	28.971	10.662	8.913	4.798	4.765	4.685	4.690	2.663	42.094	5.107	4.627	0.479	2.490	23.952	0.002	23.927	0.002	-0.238	-0.003	-0.243	-0.004	0.043	0.044	0.001	0.001
