Data File:  C:\Users\Usuario\Desktop\Testes_LaFeSi_3layers\20180815_dTspan_Mflow_Th309\20180815_LaFeSi_3layers_mf10_dT12K.txt
Date: quinta-feira, 16 de agosto de 2018 @ 11:42:42
Active Magnetic Regenerator Test Apparatus - POLO-UFSC 2015

Absolute Time	 Run Time (s)	Tint Hot End (K)	Tint Cold End (K)	T_Chex-in (K)	T_Chex-out (K)	T_Cold Side_out (K)	T_Cold Side_in (K)	T_Hhex-in (K)	T_Hhex-out  (K)	T_Hot Side_out (K)	T_Hot Side_in (K)	Tamb1 (K)	Tamb2 (K)	Tamb3 (K)	T_MAN (K)	T_VHB (K)	T_VCB (K)	Frequency (Hz)	Stroke (mm)	 Displacement (mm)	 dP - CB (bar)	 dP - HB (bar)	 MFR - HB (kg/h)	 MFR - CB (kg/h)	Torque (Nm)	P_Hin (bar)	P_Hout (bar)	P_Cin (bar)	P_Cout (bar)	LowFlow (L/h)	HighFlow (L/h)	P_sysin (bar)	P_sysout (bar)	DP_sys (bar)	Campo (V)	V_VHB_high (V)	I_VHB_high (A)	V_VHB_low (V)	I_VHB_low (A)	V_VCB_high (V)	I_VCB_high (A)	V_VCB_low (V)	I_VCB_low (A)	Power VHB High (W)	Power VHB Low (W)	Power VCB High (W)	Power VCB Low (W)
11:42:43	801.767	310.375	296.952	302.810	297.223	297.099	297.240	302.792	309.202	309.368	309.157	301.737	302.014	301.882	302.906	302.467	302.329	59.986	0.013	-15.022	-0.018	0.049	0.203	10.202	10.005	4.663	4.643	4.625	4.614	2.662	13.529	4.744	4.657	0.087	3.243	23.916	0.002	24.188	0.002	-0.239	-0.003	-0.243	-0.004	0.041	0.060	0.001	0.001
11:42:43	801.773	310.376	296.951	302.800	297.211	297.097	297.218	302.753	309.205	309.378	309.163	301.715	302.052	301.878	302.946	302.438	302.336	59.986	0.013	-15.019	-0.017	0.050	0.217	10.149	9.741	4.662	4.640	4.623	4.612	2.662	13.534	4.744	4.658	0.086	3.228	23.078	0.240	23.905	0.002	-0.239	-0.004	-0.243	-0.004	5.546	0.041	0.001	0.001
11:42:43	801.780	310.341	296.946	302.764	297.189	297.107	297.210	302.763	309.203	309.375	309.156	301.706	302.086	301.882	302.932	302.559	302.334	59.986	0.013	-15.022	-0.019	0.050	0.256	10.103	9.470	4.660	4.639	4.620	4.609	2.660	13.531	4.742	4.656	0.086	3.216	23.956	0.002	23.937	0.002	-0.238	-0.003	-0.243	-0.004	0.041	0.039	0.001	0.001
11:42:43	801.787	310.326	296.933	302.741	297.204	297.123	297.238	302.794	309.226	309.393	309.171	301.714	302.078	301.753	302.931	302.457	302.309	59.986	0.013	-15.020	-0.017	0.050	0.298	10.043	9.206	4.657	4.637	4.619	4.608	2.662	13.531	4.743	4.657	0.086	3.202	24.117	0.002	23.419	0.288	-0.237	-0.003	-0.242	-0.004	0.041	6.744	0.001	0.001
11:42:43	801.793	310.313	296.933	302.742	297.192	297.113	297.213	302.795	309.206	309.357	309.158	301.724	302.122	301.880	302.923	302.495	302.314	59.986	0.013	-15.021	-0.018	0.050	0.358	9.962	8.957	4.655	4.635	4.617	4.605	2.662	13.531	4.741	4.658	0.083	3.189	23.952	0.002	23.923	0.002	-0.238	-0.003	-0.243	-0.004	0.043	0.038	0.001	0.001
11:42:43	801.800	310.203	296.923	302.723	297.187	297.110	297.204	302.779	309.207	309.387	309.152	301.688	302.143	301.893	302.967	302.475	302.319	59.986	0.013	-15.022	-0.017	0.049	0.417	9.864	8.729	4.653	4.632	4.615	4.604	2.662	13.534	4.741	4.658	0.083	3.183	23.945	0.002	23.945	0.002	-0.238	-0.004	-0.244	-0.004	0.043	0.039	0.001	0.001
11:42:43	801.807	310.247	296.930	302.699	297.232	297.135	297.226	302.778	309.210	309.386	309.139	301.713	302.126	301.870	302.915	302.583	302.323	59.986	0.013	-15.020	-0.016	0.050	0.484	9.758	8.526	4.652	4.630	4.614	4.602	2.662	13.534	4.739	4.657	0.082	3.170	23.435	0.326	23.752	0.002	-0.237	-0.003	-0.242	-0.004	7.629	0.036	0.001	0.001
11:42:43	801.813	310.211	296.927	302.703	297.173	297.117	297.217	302.765	309.215	309.391	309.162	301.709	302.173	301.880	302.925	302.464	302.344	59.986	0.013	-15.022	-0.017	0.050	0.576	9.625	8.346	4.650	4.630	4.613	4.600	2.662	13.536	4.739	4.657	0.082	3.160	23.952	0.002	23.925	0.002	-0.238	-0.004	-0.244	-0.004	0.043	0.043	0.001	0.001
11:42:43	801.820	310.193	296.926	302.676	297.181	297.128	297.207	302.780	309.252	309.389	309.156	301.712	302.149	301.889	302.918	302.462	302.317	59.986	0.013	-15.020	-0.017	0.049	0.657	9.484	8.192	4.648	4.627	4.610	4.599	2.662	13.534	4.737	4.657	0.080	3.141	23.898	0.003	24.157	0.002	-0.237	-0.003	-0.243	-0.004	0.084	0.046	0.001	0.001
11:42:43	801.827	310.173	296.906	302.623	297.173	297.127	297.203	302.787	309.222	309.373	309.160	301.722	302.192	301.885	302.914	302.482	302.302	59.986	0.013	-15.022	-0.017	0.050	0.797	9.343	8.058	4.648	4.627	4.610	4.598	2.661	13.536	4.737	4.658	0.079	3.131	23.281	0.269	23.888	0.002	-0.238	-0.004	-0.244	-0.004	6.266	0.040	0.001	0.001
